,Unnamed: 0,algorithm,num_nodes,ratio_fraction,domain_size,sample_size,trial,time,equiv,precision,recall,f1,pure,structural
3768,3768,MIIC,25,1.1,4,1000,1,0.0371062755584716,False,0.95,0.7037037037037037,0.8085106382978724,9,15
3769,3769,GHC,25,1.1,4,1000,1,0.2689206600189209,False,0.95,0.7037037037037037,0.8085106382978724,9,21
3770,3770,FCI,25,1.1,4,1000,1,0.0969557762145996,False,0.0,0.0,0.0,0,0
3771,3771,MIIC,25,1.1,4,1000,2,0.0246510505676269,False,1.0,0.6296296296296297,0.7727272727272727,10,19
3772,3772,GHC,25,1.1,4,1000,2,0.2596879005432129,False,0.9,0.6666666666666666,0.7659574468085106,11,21
3773,3773,FCI,25,1.1,4,1000,2,0.048548936843872,False,0.0,0.0,0.0,0,0
3774,3774,MIIC,25,1.1,4,1000,3,0.0294301509857177,False,1.0,0.7407407407407407,0.851063829787234,7,13
3775,3775,GHC,25,1.1,4,1000,3,0.2836320400238037,False,0.8461538461538461,0.8148148148148148,0.830188679245283,9,19
3776,3776,FCI,25,1.1,4,1000,3,0.0827603340148925,False,0.0,0.0,0.0,0,0
3777,3777,MIIC,25,1.1,4,1000,4,0.027346134185791,False,0.9047619047619048,0.7037037037037037,0.7916666666666667,10,16
3778,3778,GHC,25,1.1,4,1000,4,0.2634401321411133,False,1.0,0.7037037037037037,0.8260869565217391,8,12
3779,3779,FCI,25,1.1,4,1000,4,0.0455071926116943,False,0.0,0.0,0.0,0,0
3780,3780,MIIC,25,1.3,2,100,0,0.0237209796905517,False,0.7727272727272727,0.53125,0.6296296296296297,20,28
3781,3781,GHC,25,1.3,2,100,0,0.2735092639923095,False,0.6428571428571429,0.5625,0.6000000000000001,24,29
3782,3782,FCI,25,1.3,2,100,0,0.0316979885101318,False,0.0,0.0,0.0,0,0
3783,3783,MIIC,25,1.3,2,100,1,0.0201740264892578,False,0.6842105263157895,0.40625,0.5098039215686275,25,31
3784,3784,GHC,25,1.3,2,100,1,0.2501230239868164,False,0.7222222222222222,0.40625,0.52,24,30
3785,3785,FCI,25,1.3,2,100,1,0.0283310413360595,False,0.0,0.0,0.0,0,0
3786,3786,MIIC,25,1.3,2,100,2,0.02164888381958,False,0.7083333333333334,0.53125,0.6071428571428571,22,32
3787,3787,GHC,25,1.3,2,100,2,0.2811520099639892,False,0.5862068965517241,0.53125,0.5573770491803278,27,34
3788,3788,FCI,25,1.3,2,100,2,0.024658203125,False,0.0,0.0,0.0,0,0
3789,3789,MIIC,25,1.3,2,100,3,0.0195391178131103,False,0.6470588235294118,0.34375,0.4489795918367347,27,31
3790,3790,GHC,25,1.3,2,100,3,0.2563300132751465,False,0.5789473684210527,0.34375,0.4313725490196078,29,36
3791,3791,FCI,25,1.3,2,100,3,0.0252430438995361,False,0.0,0.0,0.0,0,0
3792,3792,MIIC,25,1.3,2,100,4,0.0194730758666992,False,0.7,0.4375,0.5384615384615384,24,30
3793,3793,GHC,25,1.3,2,100,4,0.2742161750793457,False,0.6153846153846154,0.5,0.5517241379310345,26,33
3794,3794,FCI,25,1.3,2,100,4,0.0257470607757568,False,0.0,0.0,0.0,0,0
3795,3795,MIIC,25,1.3,2,250,0,0.0265078544616699,False,0.64,0.5,0.5614035087719298,25,37
3796,3796,GHC,25,1.3,2,250,0,0.2702569961547851,False,0.72,0.5625,0.631578947368421,21,27
3797,3797,FCI,25,1.3,2,250,0,0.0347950458526611,False,0.0,0.0,0.0,0,0
3798,3798,MIIC,25,1.3,2,250,1,0.0263407230377197,False,0.782608695652174,0.5625,0.6545454545454547,19,27
3799,3799,GHC,25,1.3,2,250,1,0.2705640792846679,False,0.76,0.59375,0.6666666666666666,19,27
3800,3800,FCI,25,1.3,2,250,1,0.0328798294067382,False,0.0,0.0,0.0,0,0
3801,3801,MIIC,25,1.3,2,250,2,0.0255990028381347,False,0.8695652173913043,0.625,0.7272727272727273,15,20
3802,3802,GHC,25,1.3,2,250,2,0.2681992053985595,False,0.9565217391304348,0.6875,0.8,11,14
3803,3803,FCI,25,1.3,2,250,2,0.050682783126831,False,0.0,0.0,0.0,0,0
3804,3804,MIIC,25,1.3,2,250,3,0.0212218761444091,False,0.75,0.46875,0.5769230769230769,22,28
3805,3805,GHC,25,1.3,2,250,3,0.2598698139190674,False,0.6666666666666666,0.4375,0.5283018867924528,25,33
3806,3806,FCI,25,1.3,2,250,3,0.0286681652069091,False,0.0,0.0,0.0,0,0
3807,3807,MIIC,25,1.3,2,250,4,0.0268678665161132,False,0.6923076923076923,0.5625,0.6206896551724138,22,29
3808,3808,GHC,25,1.3,2,250,4,0.2753229141235351,False,0.8,0.625,0.7017543859649122,17,29
3809,3809,FCI,25,1.3,2,250,4,0.0900616645812988,False,0.0,0.0,0.0,0,0
3810,3810,MIIC,25,1.3,2,500,0,0.0357942581176757,False,0.9090909090909092,0.625,0.7407407407407406,14,18
3811,3811,GHC,25,1.3,2,500,0,0.2850122451782226,False,0.7857142857142857,0.6875,0.7333333333333334,16,24
3812,3812,FCI,25,1.3,2,500,0,0.0862998962402343,False,0.0,0.0,0.0,0,0
3813,3813,MIIC,25,1.3,2,500,1,0.0277910232543945,False,0.7916666666666666,0.59375,0.6785714285714286,18,27
3814,3814,GHC,25,1.3,2,500,1,0.2619147300720215,False,0.8095238095238095,0.53125,0.6415094339622642,19,28
3815,3815,FCI,25,1.3,2,500,1,0.0655391216278076,False,0.0,0.0,0.0,0,0
3816,3816,MIIC,25,1.3,2,500,2,0.0249578952789306,False,0.9090909090909092,0.625,0.7407407407407406,14,22
3817,3817,GHC,25,1.3,2,500,2,0.2848920822143554,False,0.9583333333333334,0.71875,0.8214285714285714,10,16
3818,3818,FCI,25,1.3,2,500,2,0.1253681182861328,False,0.0,0.0,0.0,0,0
3819,3819,MIIC,25,1.3,2,500,3,0.0275831222534179,False,0.782608695652174,0.5625,0.6545454545454547,19,30
3820,3820,GHC,25,1.3,2,500,3,0.2983369827270508,False,0.7,0.65625,0.6774193548387096,20,34
3821,3821,FCI,25,1.3,2,500,3,0.0325078964233398,False,0.0,0.0,0.0,0,0
3822,3822,MIIC,25,1.3,2,500,4,0.0216069221496582,False,0.9444444444444444,0.5666666666666667,0.7083333333333334,14,24
3823,3823,GHC,25,1.3,2,500,4,0.264146089553833,False,0.88,0.7333333333333333,0.8,11,18
3824,3824,FCI,25,1.3,2,500,4,0.0370829105377197,False,0.0,0.0,0.0,0,0
3825,3825,MIIC,25,1.3,2,1000,0,0.0326368808746337,False,0.9545454545454546,0.65625,0.7777777777777778,12,22
3826,3826,GHC,25,1.3,2,1000,0,0.2634999752044678,False,0.8181818181818182,0.5625,0.6666666666666666,18,32
3827,3827,FCI,25,1.3,2,1000,0,0.1270742416381836,False,0.0,0.0,0.0,0,0
3828,3828,MIIC,25,1.3,2,1000,1,0.0352318286895751,False,1.0,0.6875,0.8148148148148148,10,13
3829,3829,GHC,25,1.3,2,1000,1,0.2814490795135498,False,0.84,0.65625,0.736842105263158,15,22
3830,3830,FCI,25,1.3,2,1000,1,0.0678987503051757,False,0.0,0.0,0.0,0,0
3831,3831,MIIC,25,1.3,2,1000,2,0.0361058712005615,False,0.9090909090909092,0.625,0.7407407407407406,14,19
3832,3832,GHC,25,1.3,2,1000,2,0.2832329273223877,False,0.8461538461538461,0.6875,0.7586206896551724,14,21
3833,3833,FCI,25,1.3,2,1000,2,0.1187860965728759,False,0.0,0.0,0.0,0,0
3834,3834,MIIC,25,1.3,2,1000,3,0.0335140228271484,False,0.9090909090909092,0.625,0.7407407407407406,14,17
3835,3835,GHC,25,1.3,2,1000,3,0.2891690731048584,False,0.8148148148148148,0.6875,0.7457627118644067,15,19
3836,3836,FCI,25,1.3,2,1000,3,1.1064400672912598,False,0.0,0.0,0.0,0,0
3837,3837,MIIC,25,1.3,2,1000,4,0.0282328128814697,False,0.9,0.5625,0.6923076923076923,16,21
3838,3838,GHC,25,1.3,2,1000,4,0.2840669155120849,False,0.9583333333333334,0.71875,0.8214285714285714,10,16
3839,3839,FCI,25,1.3,2,1000,4,0.0433332920074462,False,0.0,0.0,0.0,0,0
3840,3840,MIIC,25,1.3,3,100,0,0.0215229988098144,False,0.5454545454545454,0.375,0.4444444444444444,30,39
3841,3841,GHC,25,1.3,3,100,0,0.2558419704437256,False,0.5,0.34375,0.4074074074074074,32,36
3842,3842,FCI,25,1.3,3,100,0,0.0246798992156982,False,0.0,0.0,0.0,0,0
3843,3843,MIIC,25,1.3,3,100,1,0.0189402103424072,False,0.7222222222222222,0.40625,0.52,24,32
3844,3844,GHC,25,1.3,3,100,1,0.2619988918304443,False,0.7083333333333334,0.53125,0.6071428571428571,22,27
3845,3845,FCI,25,1.3,3,100,1,0.0260798931121826,False,0.0,0.0,0.0,0,0
3846,3846,MIIC,25,1.3,3,100,2,0.0135960578918457,False,0.75,0.28125,0.4090909090909091,26,33
3847,3847,GHC,25,1.3,3,100,2,0.227212905883789,False,1.0,0.25,0.4,24,27
3848,3848,FCI,25,1.3,3,100,2,0.02329683303833,False,0.0,0.0,0.0,0,0
3849,3849,MIIC,25,1.3,3,100,3,0.0211269855499267,False,0.6190476190476191,0.40625,0.490566037735849,27,35
3850,3850,GHC,25,1.3,3,100,3,0.2477712631225586,False,0.7647058823529411,0.40625,0.5306122448979592,23,30
3851,3851,FCI,25,1.3,3,100,3,0.0236039161682128,False,0.0,0.0,0.0,0,0
3852,3852,MIIC,25,1.3,3,100,4,0.0147979259490966,False,0.7142857142857143,0.3125,0.4347826086956521,26,32
3853,3853,GHC,25,1.3,3,100,4,0.2325260639190673,False,0.8181818181818182,0.28125,0.4186046511627906,25,30
3854,3854,FCI,25,1.3,3,100,4,0.023465871810913,False,0.8888888888888888,0.25,0.3902439024390244,25,31
3855,3855,MIIC,25,1.3,3,250,0,0.0222110748291015,False,0.8,0.5,0.6153846153846154,20,27
3856,3856,GHC,25,1.3,3,250,0,0.2564079761505127,False,0.7142857142857143,0.46875,0.5660377358490566,23,31
3857,3857,FCI,25,1.3,3,250,0,0.0888092517852783,False,0.0,0.0,0.0,0,0
3858,3858,MIIC,25,1.3,3,250,1,0.0200960636138916,False,0.8823529411764706,0.46875,0.6122448979591837,19,28
3859,3859,GHC,25,1.3,3,250,1,0.243769884109497,False,0.875,0.4375,0.5833333333333334,20,28
3860,3860,FCI,25,1.3,3,250,1,0.0299201011657714,False,0.0,0.0,0.0,0,0
3861,3861,MIIC,25,1.3,3,250,2,0.0221152305603027,False,0.8636363636363636,0.59375,0.7037037037037037,16,25
3862,3862,GHC,25,1.3,3,250,2,0.2509241104125976,False,0.9473684210526316,0.5625,0.7058823529411765,15,24
3863,3863,FCI,25,1.3,3,250,2,0.0353238582611084,False,0.0,0.0,0.0,0,0
3864,3864,MIIC,25,1.3,3,250,3,0.0202970504760742,False,0.9473684210526316,0.5625,0.7058823529411765,15,27
3865,3865,GHC,25,1.3,3,250,3,0.2523219585418701,False,0.9,0.5625,0.6923076923076923,16,28
3866,3866,FCI,25,1.3,3,250,3,0.0436542034149169,False,0.0,0.0,0.0,0,0
3867,3867,MIIC,25,1.3,3,250,4,0.0173010826110839,False,0.875,0.4375,0.5833333333333334,20,28
3868,3868,GHC,25,1.3,3,250,4,0.266359806060791,False,0.9,0.5625,0.6923076923076923,16,20
3869,3869,FCI,25,1.3,3,250,4,0.0275838375091552,False,0.0,0.0,0.0,0,0
3870,3870,MIIC,25,1.3,3,500,0,0.0245780944824218,False,1.0,0.71875,0.8363636363636363,9,15
3871,3871,GHC,25,1.3,3,500,0,0.2719521522521972,False,0.9565217391304348,0.6875,0.8,11,16
3872,3872,FCI,25,1.3,3,500,0,0.0683698654174804,False,0.0,0.0,0.0,0,0
3873,3873,MIIC,25,1.3,3,500,1,0.0254740715026855,False,0.8823529411764706,0.46875,0.6122448979591837,19,20
3874,3874,GHC,25,1.3,3,500,1,0.2484030723571777,False,0.8235294117647058,0.4375,0.5714285714285714,21,31
3875,3875,FCI,25,1.3,3,500,1,0.0326416492462158,False,0.0,0.0,0.0,0,0
3876,3876,MIIC,25,1.3,3,500,2,0.0257480144500732,False,0.9523809523809524,0.6451612903225806,0.7692307692307692,12,20
3877,3877,GHC,25,1.3,3,500,2,0.2625319957733154,False,0.9090909090909092,0.6451612903225806,0.7547169811320754,13,25
3878,3878,FCI,25,1.3,3,500,2,0.1032350063323974,False,0.0,0.0,0.0,0,0
3879,3879,MIIC,25,1.3,3,500,3,0.0195441246032714,False,1.0,0.5625,0.72,14,29
3880,3880,GHC,25,1.3,3,500,3,0.2561280727386474,False,1.0,0.59375,0.7450980392156863,13,23
3881,3881,FCI,25,1.3,3,500,3,0.0402359962463378,False,0.0,0.0,0.0,0,0
3882,3882,MIIC,25,1.3,3,500,4,0.0245399475097656,False,1.0,0.625,0.7692307692307693,12,26
3883,3883,GHC,25,1.3,3,500,4,0.2630882263183594,False,0.9545454545454546,0.65625,0.7777777777777778,12,19
3884,3884,FCI,25,1.3,3,500,4,0.0417461395263671,False,0.0,0.0,0.0,0,0
3885,3885,MIIC,25,1.3,3,1000,0,0.0413441658020019,False,1.0,0.90625,0.9508196721311476,3,6
3886,3886,GHC,25,1.3,3,1000,0,0.2886409759521484,False,0.9,0.84375,0.870967741935484,8,19
3887,3887,FCI,25,1.3,3,1000,0,0.1380500793457031,False,0.0,0.0,0.0,0,0
3888,3888,MIIC,25,1.3,3,1000,1,0.0253911018371582,False,1.0,0.53125,0.6938775510204082,15,22
3889,3889,GHC,25,1.3,3,1000,1,0.2513699531555176,False,0.9375,0.46875,0.625,18,25
3890,3890,FCI,25,1.3,3,1000,1,0.0430490970611572,False,0.0,0.0,0.0,0,0
3891,3891,MIIC,25,1.3,3,1000,2,0.0369558334350585,False,0.9615384615384616,0.78125,0.8620689655172413,8,15
3892,3892,GHC,25,1.3,3,1000,2,0.2806968688964844,False,0.9230769230769232,0.75,0.8275862068965517,10,19
3893,3893,FCI,25,1.3,3,1000,2,0.2308542728424072,False,0.0,0.0,0.0,0,0
3894,3894,MIIC,25,1.3,3,1000,3,0.0430669784545898,False,1.0,0.8125,0.896551724137931,6,6
3895,3895,GHC,25,1.3,3,1000,3,0.2833249568939209,False,0.8888888888888888,0.75,0.8135593220338982,11,18
3896,3896,FCI,25,1.3,3,1000,3,0.091041088104248,False,0.0,0.0,0.0,0,0
3897,3897,MIIC,25,1.3,3,1000,4,0.0411999225616455,False,0.9583333333333334,0.7419354838709677,0.8363636363636364,9,24
3898,3898,GHC,25,1.3,3,1000,4,0.2808990478515625,False,0.8518518518518519,0.7419354838709677,0.7931034482758621,12,27
3899,3899,FCI,25,1.3,3,1000,4,0.1255340576171875,False,0.0,0.0,0.0,0,0
3900,3900,MIIC,25,1.3,4,100,0,0.0170390605926513,False,0.8571428571428571,0.375,0.5217391304347825,22,26
3901,3901,GHC,25,1.3,4,100,0,0.2482931613922119,False,0.6875,0.34375,0.4583333333333333,26,30
3902,3902,FCI,25,1.3,4,100,0,0.0251438617706298,False,0.0,0.0,0.0,0,0
3903,3903,MIIC,25,1.3,4,100,1,0.0125439167022705,False,0.6666666666666666,0.1875,0.2926829268292683,29,33
3904,3904,GHC,25,1.3,4,100,1,0.2230539321899414,False,0.6666666666666666,0.125,0.2105263157894736,30,33
3905,3905,FCI,25,1.3,4,100,1,0.0231812000274658,False,0.0,0.0,0.0,0,0
3906,3906,MIIC,25,1.3,4,100,2,0.0165750980377197,False,0.7857142857142857,0.34375,0.4782608695652174,24,32
3907,3907,GHC,25,1.3,4,100,2,0.2287709712982177,False,0.7,0.21875,0.3333333333333333,28,33
3908,3908,FCI,25,1.3,4,100,2,0.0248289108276367,False,0.0,0.0,0.0,0,0
3909,3909,MIIC,25,1.3,4,100,3,0.0127449035644531,False,0.9,0.28125,0.4285714285714286,24,32
3910,3910,GHC,25,1.3,4,100,3,0.23051118850708,False,0.9,0.28125,0.4285714285714286,24,29
3911,3911,FCI,25,1.3,4,100,3,0.024040937423706,False,0.0,0.0,0.0,0,0
3912,3912,MIIC,25,1.3,4,100,4,0.0146210193634033,False,0.6666666666666666,0.25,0.3636363636363636,28,31
3913,3913,GHC,25,1.3,4,100,4,0.2305009365081787,False,0.6666666666666666,0.1875,0.2926829268292683,29,31
3914,3914,FCI,25,1.3,4,100,4,0.0222349166870117,False,1.0,0.25,0.4,24,27
3915,3915,MIIC,25,1.3,4,250,0,0.0179767608642578,False,0.9285714285714286,0.40625,0.5652173913043478,20,30
3916,3916,GHC,25,1.3,4,250,0,0.2424087524414062,False,0.9230769230769232,0.375,0.5333333333333333,21,30
3917,3917,FCI,25,1.3,4,250,0,0.0315537452697753,False,0.0,0.0,0.0,0,0
3918,3918,MIIC,25,1.3,4,250,1,0.0171260833740234,False,0.8461538461538461,0.34375,0.4888888888888889,23,27
3919,3919,GHC,25,1.3,4,250,1,0.2193100452423095,False,0.8571428571428571,0.1875,0.3076923076923076,27,30
3920,3920,FCI,25,1.3,4,250,1,0.0285391807556152,False,0.0,0.0,0.0,0,0
3921,3921,MIIC,25,1.3,4,250,2,0.0185620784759521,False,0.8666666666666667,0.40625,0.5531914893617021,21,25
3922,3922,GHC,25,1.3,4,250,2,0.242394208908081,False,0.9230769230769232,0.375,0.5333333333333333,21,28
3923,3923,FCI,25,1.3,4,250,2,0.0279097557067871,False,0.0,0.0,0.0,0,0
3924,3924,MIIC,25,1.3,4,250,3,0.0187957286834716,False,0.8823529411764706,0.46875,0.6122448979591837,19,28
3925,3925,GHC,25,1.3,4,250,3,0.2520592212677002,False,0.8125,0.40625,0.5416666666666666,22,31
3926,3926,FCI,25,1.3,4,250,3,0.0293052196502685,False,0.0,0.0,0.0,0,0
3927,3927,MIIC,25,1.3,4,250,4,0.0196127891540527,False,0.9411764705882352,0.5,0.6530612244897959,17,33
3928,3928,GHC,25,1.3,4,250,4,0.2435681819915771,False,0.8235294117647058,0.4375,0.5714285714285714,21,35
3929,3929,FCI,25,1.3,4,250,4,0.0289170742034912,False,0.0,0.0,0.0,0,0
3930,3930,MIIC,25,1.3,4,500,0,0.0190608501434326,False,1.0,0.375,0.5454545454545454,20,23
3931,3931,GHC,25,1.3,4,500,0,0.241976261138916,False,1.0,0.34375,0.5116279069767442,21,23
3932,3932,FCI,25,1.3,4,500,0,0.0283570289611816,False,0.0,0.0,0.0,0,0
3933,3933,MIIC,25,1.3,4,500,1,0.0240061283111572,False,0.95,0.59375,0.7307692307692308,14,21
3934,3934,GHC,25,1.3,4,500,1,0.2651519775390625,False,0.9,0.5625,0.6923076923076923,16,22
3935,3935,FCI,25,1.3,4,500,1,0.0410890579223632,False,0.0,0.0,0.0,0,0
3936,3936,MIIC,25,1.3,4,500,2,0.0229520797729492,False,1.0,0.5625,0.72,14,19
3937,3937,GHC,25,1.3,4,500,2,0.3095138072967529,False,0.9375,0.46875,0.625,18,25
3938,3938,FCI,25,1.3,4,500,2,0.0358550548553466,False,0.0,0.0,0.0,0,0
3939,3939,MIIC,25,1.3,4,500,3,0.0242056846618652,False,0.85,0.53125,0.6538461538461537,18,22
3940,3940,GHC,25,1.3,4,500,3,0.2615318298339844,False,0.8,0.5,0.6153846153846154,20,23
3941,3941,FCI,25,1.3,4,500,3,0.0368070602416992,False,0.0,0.0,0.0,0,0
3942,3942,MIIC,25,1.3,4,500,4,0.0227351188659667,False,1.0,0.5625,0.72,14,24
3943,3943,GHC,25,1.3,4,500,4,0.251378059387207,False,1.0,0.53125,0.6938775510204082,15,23
3944,3944,FCI,25,1.3,4,500,4,0.0368478298187255,False,0.0,0.0,0.0,0,0
3945,3945,MIIC,25,1.3,4,1000,0,0.0292942523956298,False,1.0,0.6774193548387096,0.8076923076923077,10,15
3946,3946,GHC,25,1.3,4,1000,0,0.2664380073547363,False,0.9473684210526316,0.5806451612903226,0.72,14,22
3947,3947,FCI,25,1.3,4,1000,0,0.0982410907745361,False,0.0,0.0,0.0,0,0
3948,3948,MIIC,25,1.3,4,1000,1,0.0274398326873779,False,1.0,0.5625,0.72,14,15
3949,3949,GHC,25,1.3,4,1000,1,0.2739577293395996,False,0.9411764705882352,0.5,0.6530612244897959,17,22
3950,3950,FCI,25,1.3,4,1000,1,0.0796177387237548,False,0.0,0.0,0.0,0,0
3951,3951,MIIC,25,1.3,4,1000,2,0.028588056564331,False,0.9047619047619048,0.59375,0.7169811320754718,15,17
3952,3952,GHC,25,1.3,4,1000,2,0.2693533897399902,False,0.95,0.59375,0.7307692307692308,14,18
3953,3953,FCI,25,1.3,4,1000,2,0.0686519145965576,False,0.0,0.0,0.0,0,0
3954,3954,MIIC,25,1.3,4,1000,3,0.0357999801635742,False,1.0,0.8125,0.896551724137931,6,11
3955,3955,GHC,25,1.3,4,1000,3,0.2823946475982666,False,0.8518518518518519,0.71875,0.7796610169491525,13,24
3956,3956,FCI,25,1.3,4,1000,3,0.1177992820739746,False,0.0,0.0,0.0,0,0
3957,3957,MIIC,25,1.3,4,1000,4,0.0374259948730468,False,1.0,0.8064516129032258,0.8928571428571428,6,14
3958,3958,GHC,25,1.3,4,1000,4,0.2881898880004883,False,0.925925925925926,0.8064516129032258,0.8620689655172414,8,19
3959,3959,FCI,25,1.3,4,1000,4,0.2461500167846679,False,0.0,0.0,0.0,0,0
3960,3960,MIIC,25,1.5,2,100,0,0.0188872814178466,False,0.5555555555555556,0.2702702702702703,0.3636363636363636,35,42
3961,3961,GHC,25,1.5,2,100,0,0.265967845916748,False,0.5217391304347826,0.3243243243243243,0.4,36,43
3962,3962,FCI,25,1.5,2,100,0,0.022608995437622,False,0.7777777777777778,0.1891891891891892,0.3043478260869565,32,37
3963,3963,MIIC,25,1.5,2,100,1,0.0218989849090576,False,0.5769230769230769,0.4054054054054054,0.4761904761904761,33,42
3964,3964,GHC,25,1.5,2,100,1,0.2755641937255859,False,0.5925925925925926,0.4324324324324324,0.5,32,36
3965,3965,FCI,25,1.5,2,100,1,0.042860984802246,False,0.0,0.0,0.0,0,0
3966,3966,MIIC,25,1.5,2,100,2,0.0213942527770996,False,0.6666666666666666,0.4324324324324324,0.5245901639344263,29,41
3967,3967,GHC,25,1.5,2,100,2,0.2782490253448486,False,0.6521739130434783,0.4054054054054054,0.5,30,40
3968,3968,FCI,25,1.5,2,100,2,0.0341830253601074,False,0.0,0.0,0.0,0,0
3969,3969,MIIC,25,1.5,2,100,3,0.0246360301971435,False,0.6153846153846154,0.4324324324324324,0.5079365079365079,31,36
3970,3970,GHC,25,1.5,2,100,3,0.2647957801818847,False,0.7083333333333334,0.4594594594594595,0.5573770491803279,27,32
3971,3971,FCI,25,1.5,2,100,3,0.0283808708190917,False,0.0,0.0,0.0,0,0
3972,3972,MIIC,25,1.5,2,100,4,0.0256471633911132,False,0.5833333333333334,0.3783783783783784,0.4590163934426229,33,42
3973,3973,GHC,25,1.5,2,100,4,0.2710487842559814,False,0.5925925925925926,0.4324324324324324,0.5,32,41
3974,3974,FCI,25,1.5,2,100,4,0.026414155960083,False,0.0,0.0,0.0,0,0
3975,3975,MIIC,25,1.5,2,250,0,0.0302588939666748,False,0.7777777777777778,0.5675675675675675,0.65625,22,31
3976,3976,GHC,25,1.5,2,250,0,0.2736358642578125,False,0.8148148148148148,0.5945945945945946,0.6875,20,31
3977,3977,FCI,25,1.5,2,250,0,0.4061110019683838,False,0.0,0.0,0.0,0,0
3978,3978,MIIC,25,1.5,2,250,1,0.0199561119079589,False,0.8,0.4324324324324324,0.5614035087719298,25,35
3979,3979,GHC,25,1.5,2,250,1,0.2550668716430664,False,0.6666666666666666,0.3783783783783784,0.4827586206896551,30,38
3980,3980,FCI,25,1.5,2,250,1,0.0314228534698486,False,0.0,0.0,0.0,0,0
3981,3981,MIIC,25,1.5,2,250,2,0.0243239402770996,False,0.7916666666666666,0.5135135135135135,0.6229508196721311,23,31
3982,3982,GHC,25,1.5,2,250,2,0.2643790245056152,False,0.76,0.5135135135135135,0.6129032258064517,24,34
3983,3983,FCI,25,1.5,2,250,2,0.0339479446411132,False,0.0,0.0,0.0,0,0
3984,3984,MIIC,25,1.5,2,250,3,0.024609088897705,False,0.8,0.4324324324324324,0.5614035087719298,25,31
3985,3985,GHC,25,1.5,2,250,3,0.2730770111083984,False,0.8333333333333334,0.5405405405405406,0.6557377049180328,21,26
3986,3986,FCI,25,1.5,2,250,3,0.0344612598419189,False,0.0,0.0,0.0,0,0
3987,3987,MIIC,25,1.5,2,250,4,0.0238628387451171,False,0.8095238095238095,0.4594594594594595,0.5862068965517242,24,34
3988,3988,GHC,25,1.5,2,250,4,0.2648830413818359,False,0.8333333333333334,0.5405405405405406,0.6557377049180328,21,28
3989,3989,FCI,25,1.5,2,250,4,0.0274538993835449,False,0.0,0.0,0.0,0,0
3990,3990,MIIC,25,1.5,2,500,0,0.0304439067840576,False,0.9166666666666666,0.5945945945945946,0.7213114754098361,17,32
3991,3991,GHC,25,1.5,2,500,0,0.2774126529693603,False,0.896551724137931,0.7027027027027027,0.787878787878788,14,24
3992,3992,FCI,25,1.5,2,500,0,0.121255874633789,False,0.0,0.0,0.0,0,0
3993,3993,MIIC,25,1.5,2,500,1,0.0411911010742187,False,1.0,0.6756756756756757,0.8064516129032258,12,22
3994,3994,GHC,25,1.5,2,500,1,0.3027122020721435,False,0.9655172413793104,0.7567567567567568,0.8484848484848485,10,23
3995,3995,FCI,25,1.5,2,500,1,0.0904300212860107,False,0.0,0.0,0.0,0,0
3996,3996,MIIC,25,1.5,2,500,2,0.0339326858520507,False,0.8333333333333334,0.5405405405405406,0.6557377049180328,21,36
3997,3997,GHC,25,1.5,2,500,2,0.2668569087982178,False,0.75,0.4864864864864865,0.5901639344262296,25,40
3998,3998,FCI,25,1.5,2,500,2,0.0446882247924804,False,0.0,0.0,0.0,0,0
3999,3999,MIIC,25,1.5,2,500,3,0.0334351062774658,False,0.8620689655172413,0.6756756756756757,0.7575757575757576,16,33
4000,4000,GHC,25,1.5,2,500,3,0.2856998443603515,False,0.8928571428571429,0.6756756756756757,0.7692307692307693,15,31
4001,4001,FCI,25,1.5,2,500,3,0.4767501354217529,False,0.0,0.0,0.0,0,0
4002,4002,MIIC,25,1.5,2,500,4,0.0355660915374755,False,0.9,0.7297297297297297,0.8059701492537312,13,23
4003,4003,GHC,25,1.5,2,500,4,0.2844269275665283,False,0.9310344827586208,0.7297297297297297,0.8181818181818181,12,23
